"","id","part","group","id_labels","labels"
"1",1,1,1,1,"Label1"
"2",2,1,1,2,"Label2"
"3",3,1,1,3,"Label3"
"4",4,1,1,4,"Label4"
"5",5,2,1,1,"Label1"
"6",6,2,1,2,"Label2"
"7",7,2,1,4,"Label4"
"8",8,2,2,3,"Label3"
"9",9,3,1,1,"Label1"
"10",10,3,1,2,"Label2"
"11",11,3,1,3,"Label3"
"12",12,3,2,4,"Label4"
"13",13,4,1,1,"Label1"
"14",14,4,1,3,"Label3"
"15",15,4,1,4,"Label4"
"16",16,4,2,2,"Label2"
"17",17,5,1,2,"Label2"
"18",18,5,1,3,"Label3"
"19",19,5,1,4,"Label4"
"20",20,5,2,1,"Label1"
"21",21,6,1,1,"Label1"
"22",22,6,1,4,"Label4"
"23",23,6,2,2,"Label2"
"24",24,6,2,3,"Label3"
"25",25,7,1,1,"Label1"
"26",26,7,1,2,"Label2"
"27",27,7,2,3,"Label3"
"28",28,7,2,4,"Label4"
"29",29,8,1,1,"Label1"
"30",30,8,1,3,"Label3"
"31",31,8,2,2,"Label2"
"32",32,8,2,4,"Label4"
"33",33,9,1,1,"Label1"
"34",34,9,1,4,"Label4"
"35",35,9,2,2,"Label2"
"36",36,9,3,3,"Label3"
"37",37,10,1,1,"Label1"
"38",38,10,1,2,"Label2"
"39",39,10,2,3,"Label3"
"40",40,10,3,4,"Label4"
"41",41,11,1,1,"Label1"
"42",42,11,1,3,"Label3"
"43",43,11,2,2,"Label2"
"44",44,11,3,4,"Label4"
"45",45,12,1,2,"Label2"
"46",46,12,1,4,"Label4"
"47",47,12,2,1,"Label1"
"48",48,12,3,3,"Label3"
"49",49,13,1,2,"Label2"
"50",50,13,1,3,"Label3"
"51",51,13,2,1,"Label1"
"52",52,13,3,4,"Label4"
"53",53,14,1,3,"Label3"
"54",54,14,1,4,"Label4"
"55",55,14,2,1,"Label1"
"56",56,14,3,2,"Label2"
"57",57,15,1,1,"Label1"
"58",58,15,2,2,"Label2"
"59",59,15,3,3,"Label3"
"60",60,15,4,4,"Label4"
